SA2_code,y.pncr.male,sd.pncr.male,y.pncr.female,sd.pncr.female,y.pncr.persons,sd.pncr.persons
71044,0.99,0.1887755102040816,1,0.22704081632653061,1.04,0.1607142857142857
71045,1.07,0.22193877551020408,1.03,0.22959183673469388,1.02,0.17346938775510204
71046,1.04,0.21683673469387757,1.15,0.2423469387755102,1.1,0.17602040816326534
71047,1.02,0.1760204081632653,1.03,0.20153061224489793,1.06,0.16326530612244897
71048,0.98,0.18112244897959187,1.05,0.24489795918367344,1.03,0.16326530612244897
71049,1.01,0.22448979591836735,1.08,0.23214285714285718,1.07,0.1760204081632653
71050,1.03,0.1760204081632653,1.06,0.18112244897959184,1.08,0.13010204081632656
71051,1.01,0.2372448979591837,1.05,0.2678571428571428,1.07,0.19642857142857142
71052,0.99,0.15051020408163268,1.09,0.1607142857142857,1.1,0.12500000000000003
71053,1.03,0.1607142857142857,1.12,0.1709183673469388,1.12,0.12499999999999997
71054,0.99,0.22448979591836735,1.09,0.25255102040816324,1.09,0.18622448979591838
71055,0.94,0.1403061224489796,1.13,0.1556122448979592,1.09,0.11224489795918369
71056,0.95,0.3596938775510204,1.08,0.3673469387755102,1.16,0.2729591836734694
71057,1.06,0.1836734693877551,1.08,0.25510204081632654,1.16,0.163265306122449
71058,1.05,0.21173469387755103,1.13,0.23724489795918366,1.17,0.18367346938775514
71059,1.02,0.3596938775510204,1.16,0.4693877551020409,1.21,0.326530612244898
71060,1.14,0.3622448979591837,1.07,0.37244897959183665,1.18,0.28316326530612246
71061,1.02,0.20918367346938774,1.1,0.27040816326530615,1.13,0.18877551020408168
71062,0.98,0.30612244897959184,1.08,0.385204081632653,1.15,0.298469387755102
71063,1.08,0.20408163265306123,1.12,0.2653061224489796,1.13,0.22193877551020405
71064,1.04,0.30102040816326536,1.09,0.4056122448979592,1.03,0.2933673469387755
71065,1.05,0.17346938775510204,1.12,0.19387755102040816,1.17,0.15306122448979592
71066,1.06,0.18877551020408162,1.11,0.2270408163265306,1.16,0.17602040816326534
71067,1.11,0.25510204081632654,1.19,0.30357142857142855,1.22,0.1887755102040816
71068,1.06,0.18112244897959184,1.15,0.19387755102040818,1.17,0.15306122448979592
81001,0.98,0.1658163265306123,0.95,0.17346938775510207,0.92,0.12244897959183673
81002,0.94,0.14540816326530615,0.91,0.15816326530612249,0.89,0.10204081632653064
81003,0.96,0.15561224489795922,0.94,0.15051020408163265,0.92,0.10459183673469385
81004,0.98,0.18367346938775508,0.93,0.1862244897959184,0.9,0.12244897959183673
81005,0.99,0.19642857142857142,0.97,0.18112244897959182,0.95,0.13520408163265307
81006,1,0.17091836734693877,0.93,0.14795918367346939,0.91,0.12755102040816327
81007,0.85,0.163265306122449,0.89,0.1785714285714286,0.83,0.10204081632653061
81008,0.93,0.14540816326530615,0.9,0.14030612244897958,0.88,0.09948979591836737
81009,0.91,0.17602040816326534,0.94,0.16836734693877553,0.9,0.12244897959183673
81010,0.89,0.1556122448979592,0.93,0.18112244897959187,0.86,0.11479591836734696
81011,0.88,0.1989795918367347,0.85,0.18112244897959187,0.84,0.13775510204081637
81013,0.91,0.163265306122449,0.93,0.18112244897959187,0.91,0.14540816326530615
81014,0.99,0.17091836734693877,0.95,0.18622448979591838,0.93,0.11989795918367346
81015,1,0.18877551020408162,0.95,0.17602040816326534,0.92,0.14795918367346939
81016,0.88,0.1377551020408163,0.95,0.15306122448979592,0.89,0.11224489795918366
81017,0.94,0.1479591836734694,0.94,0.15306122448979595,0.9,0.10459183673469385
81019,0.93,0.16836734693877553,0.93,0.17346938775510207,0.89,0.13265306122448978
81020,1,0.1760204081632653,0.94,0.15816326530612246,0.92,0.12244897959183673
81021,0.89,0.18112244897959187,0.78,0.17857142857142858,0.82,0.1275510204081633
81022,0.91,0.163265306122449,0.88,0.14030612244897958,0.86,0.10969387755102042
81023,0.98,0.16836734693877553,0.92,0.15051020408163265,0.91,0.13520408163265307
81024,0.99,0.2193877551020408,0.92,0.16581632653061226,0.9,0.13775510204081634
81025,0.86,0.17091836734693877,0.91,0.22448979591836735,0.85,0.14030612244897958
81026,0.92,0.14795918367346939,0.92,0.15051020408163268,0.89,0.1173469387755102
81027,0.94,0.1173469387755102,0.96,0.1173469387755102,0.91,0.08163265306122451
81028,0.97,0.11989795918367346,0.95,0.11989795918367346,0.92,0.08928571428571432
81029,0.99,0.16326530612244902,1,0.1683673469387755,0.98,0.11989795918367346
81030,0.93,0.11224489795918366,0.99,0.1403061224489796,0.92,0.08673469387755105
81031,0.96,0.1887755102040816,0.98,0.2040816326530612,0.95,0.1403061224489796
81032,0.97,0.2193877551020408,0.99,0.22959183673469388,0.95,0.15816326530612249
81033,0.96,0.13520408163265307,0.98,0.1479591836734694,0.94,0.09948979591836732
81034,0.92,0.17602040816326534,1.01,0.1658163265306123,0.91,0.1224489795918367
81035,0.96,0.22193877551020408,1,0.24234693877551022,0.93,0.163265306122449
81036,0.95,0.22959183673469388,0.99,0.23979591836734696,0.94,0.15816326530612246
81037,0.94,0.17602040816326534,0.95,0.18367346938775508,0.91,0.125
81038,0.97,0.18622448979591832,1,0.19642857142857142,0.94,0.1326530612244898
81039,0.98,0.19132653061224486,0.99,0.23469387755102042,0.93,0.1709183673469388
81040,0.98,0.14285714285714288,0.99,0.15816326530612249,0.93,0.10714285714285712
81041,0.96,0.13520408163265307,0.98,0.1403061224489796,0.94,0.09438775510204078
81042,0.97,0.14540816326530615,0.99,0.15816326530612249,0.94,0.10714285714285712
81043,1,0.2576530612244897,0.99,0.2602040816326531,0.97,0.1887755102040816
81044,0.97,0.20153061224489793,0.99,0.21428571428571427,0.94,0.14540816326530615
81045,0.96,0.1479591836734694,0.97,0.16071428571428575,0.93,0.10969387755102039
81046,0.97,0.15306122448979595,1,0.17857142857142858,0.93,0.12244897959183673
81047,0.95,0.15561224489795922,1,0.16581632653061223,0.94,0.12755102040816327
81048,1,0.18112244897959184,0.98,0.20663265306122447,0.96,0.14285714285714288
81049,0.95,0.18622448979591832,0.95,0.1887755102040816,0.92,0.13010204081632654
81050,0.93,0.15051020408163265,0.96,0.1709183673469388,0.92,0.12244897959183673
81051,0.93,0.17602040816326534,0.89,0.163265306122449,0.91,0.1173469387755102
81052,0.92,0.1556122448979592,1.04,0.23214285714285712,0.96,0.1479591836734694
81053,0.94,0.2040816326530612,0.94,0.21428571428571427,0.92,0.14540816326530615
81054,0.91,0.163265306122449,0.95,0.16581632653061226,0.88,0.1173469387755102
81055,0.87,0.18367346938775514,0.97,0.20918367346938774,0.89,0.14540816326530612
81056,0.95,0.18622448979591832,1,0.18112244897959184,0.93,0.15816326530612249
81057,0.92,0.13010204081632654,0.95,0.13520408163265307,0.91,0.09438775510204078
81058,0.95,0.15816326530612249,0.96,0.13775510204081634,0.93,0.10204081632653059
81059,0.94,0.18622448979591832,0.99,0.24234693877551022,0.94,0.13520408163265307
81060,0.92,0.16581632653061226,0.88,0.163265306122449,0.88,0.1147959183673469
81061,0.92,0.15306122448979592,0.96,0.17091836734693883,0.92,0.125
81062,0.91,0.18112244897959187,1.01,0.21683673469387754,0.92,0.13010204081632654
81063,0.87,0.15051020408163265,0.93,0.25510204081632654,0.85,0.11734693877551022
81064,0.87,0.14795918367346939,0.97,0.21683673469387754,0.87,0.11989795918367349
81065,0.82,0.16836734693877553,0.89,0.24744897959183673,0.83,0.13265306122448983
81067,0.81,0.15816326530612243,1.04,0.2474489795918367,0.88,0.12755102040816324
81069,0.9,0.1377551020408163,0.99,0.17857142857142858,0.9,0.10459183673469391
81070,0.92,0.211734693877551,0.98,0.2372448979591837,0.93,0.14285714285714285
81071,0.98,0.22193877551020408,0.96,0.2372448979591837,0.98,0.1709183673469388
81072,0.97,0.15816326530612249,1,0.19897959183673466,0.97,0.13010204081632654
81073,0.95,0.15306122448979595,0.99,0.16836734693877556,0.96,0.12755102040816327
81074,1.02,0.1760204081632653,0.98,0.1964285714285714,0.98,0.15816326530612249
81075,0.93,0.1709183673469388,0.97,0.18367346938775508,0.94,0.13010204081632654
81076,1.02,0.16581632653061223,0.98,0.1964285714285714,0.98,0.1403061224489796
81077,1.01,0.21428571428571427,1,0.23979591836734696,0.98,0.15816326530612249
81078,1,0.17346938775510204,0.97,0.18112244897959187,0.98,0.12244897959183673
81079,1.02,0.16581632653061223,0.97,0.18367346938775508,0.98,0.12755102040816327
81080,0.97,0.15561224489795922,0.96,0.15816326530612249,0.95,0.11479591836734693
81081,0.94,0.15051020408163268,0.98,0.16326530612244902,0.96,0.12244897959183673
81082,0.98,0.17091836734693877,0.88,0.17346938775510207,0.92,0.12244897959183673
81083,1.01,0.27295918367346933,0.99,0.28571428571428575,0.98,0.211734693877551
81084,0.98,0.17091836734693877,0.94,0.16581632653061226,0.97,0.13010204081632654
81086,0.98,0.23214285714285715,0.96,0.22959183673469388,0.97,0.16836734693877556
81087,1.01,0.1607142857142857,0.98,0.16326530612244902,0.98,0.11989795918367346
81088,0.99,0.1760204081632653,1.01,0.2193877551020408,0.97,0.1403061224489796
81089,0.98,0.11989795918367346,0.98,0.13010204081632654,0.96,0.09438775510204078
81090,0.96,0.1658163265306123,0.96,0.19132653061224486,0.97,0.125
81091,0.84,0.14795918367346939,0.97,0.1964285714285714,0.86,0.11224489795918369
81092,0.78,0.13775510204081634,0.95,0.1862244897959184,0.81,0.11479591836734696
81093,0.89,0.17346938775510207,0.98,0.21683673469387754,0.91,0.13010204081632654
81094,0.91,0.16836734693877553,0.97,0.17091836734693883,0.86,0.11479591836734696
81095,0.94,0.1785714285714286,0.98,0.19897959183673466,0.87,0.12755102040816324
81096,0.91,0.16836734693877553,0.97,0.18622448979591832,0.89,0.12244897959183673
81097,0.9,0.16836734693877553,0.95,0.19897959183673466,0.91,0.13010204081632654
81098,0.92,0.1326530612244898,0.95,0.163265306122449,0.9,0.10714285714285712
81099,0.9,0.14030612244897958,0.95,0.18112244897959187,0.92,0.1173469387755102
81100,0.96,0.1658163265306123,0.97,0.16836734693877556,0.93,0.11989795918367346
81101,1.02,0.22959183673469388,0.98,0.24744897959183676,0.93,0.16581632653061226
81102,0.9,0.19387755102040813,0.98,0.19132653061224486,0.91,0.13265306122448978
81103,0.93,0.19387755102040813,1,0.1683673469387755,0.93,0.1326530612244898
81104,0.99,0.19387755102040813,1.04,0.2474489795918367,0.95,0.14285714285714285
81105,0.91,0.1556122448979592,0.87,0.163265306122449,0.85,0.11224489795918369
81106,1,0.18112244897959184,0.97,0.19132653061224486,0.94,0.1326530612244898
81107,0.94,0.16581632653061226,0.99,0.18877551020408162,0.92,0.12244897959183673
81108,1.02,0.20153061224489796,0.94,0.1964285714285714,0.96,0.13520408163265307
81109,0.92,0.14540816326530615,0.99,0.1658163265306123,0.93,0.10459183673469385
81110,1.01,0.2551020408163265,0.86,0.20918367346938774,0.92,0.15816326530612246
91003,1.1,0.27806122448979587,1.23,0.3239795918367347,1.22,0.21683673469387754
