SA2_code,y.kidney.male,sd.kidney.male,y.kidney.female,sd.kidney.female,y.kidney.persons,sd.kidney.persons
71054,1.03,0.17091836734693877,1.01,0.11479591836734693,1.04,0.1836734693877551
71055,1.03,0.11224489795918369,1.02,0.07653061224489795,1.06,0.11479591836734696
71056,0.98,0.25000000000000006,1.01,0.17346938775510204,1.01,0.2193877551020408
71057,1.03,0.1403061224489796,1.01,0.11989795918367346,1.05,0.1836734693877551
71058,1.04,0.15561224489795916,1.01,0.11479591836734696,1.09,0.1989795918367347
71059,1.04,0.28571428571428575,1.01,0.1913265306122449,1.09,0.34183673469387754
71060,1,0.298469387755102,1.04,0.2142857142857143,1.06,0.34438775510204084
71061,1.02,0.18877551020408162,1.03,0.14285714285714285,1.07,0.22704081632653064
71062,1.02,0.27806122448979587,1.02,0.18622448979591838,1.04,0.3214285714285715
71063,1.02,0.17857142857142858,1.02,0.125,1.05,0.21938775510204084
71064,0.98,0.23469387755102042,0.99,0.17857142857142858,0.98,0.38010204081632654
71065,1.03,0.12755102040816327,1.02,0.09438775510204081,1.07,0.1607142857142857
71066,1.01,0.15561224489795916,1.02,0.10459183673469388,1.04,0.1760204081632653
71067,1.04,0.16326530612244897,1.02,0.1326530612244898,1.1,0.21938775510204078
71068,1.03,0.1275510204081633,1.01,0.08928571428571429,1.09,0.15051020408163265
81001,0.98,0.12244897959183673,0.99,0.08673469387755102,0.94,0.13520408163265307
81002,0.98,0.12244897959183673,0.99,0.08673469387755102,0.95,0.1403061224489796
81003,0.98,0.11989795918367346,0.99,0.08418367346938775,0.95,0.13520408163265307
81004,0.99,0.16836734693877556,0.99,0.10204081632653059,0.97,0.17346938775510204
81005,0.98,0.15561224489795922,0.99,0.10459183673469385,0.96,0.17346938775510207
81006,1,0.13520408163265307,0.99,0.09438775510204078,1.01,0.16581632653061223
81007,1.01,0.1785714285714286,0.98,0.08928571428571426,0.97,0.1479591836734694
81008,1.01,0.13775510204081634,0.98,0.08673469387755102,0.96,0.13775510204081634
81009,1,0.16071428571428575,0.98,0.09183673469387756,1,0.1683673469387755
81010,1,0.1785714285714286,0.99,0.10969387755102039,0.99,0.17091836734693877
81011,0.95,0.17346938775510207,0.98,0.1173469387755102,0.97,0.17602040816326534
81013,0.99,0.15306122448979595,0.98,0.09183673469387756,0.95,0.17857142857142858
81014,0.97,0.13010204081632654,0.98,0.08673469387755102,0.97,0.1760204081632653
81015,1.01,0.15561224489795922,0.98,0.09693877551020405,1,0.17857142857142858
81016,0.98,0.11989795918367346,1,0.09693877551020408,1,0.16836734693877556
81017,0.99,0.13775510204081634,0.98,0.08928571428571426,0.98,0.15051020408163268
81019,0.99,0.14285714285714288,0.98,0.09183673469387751,0.99,0.1683673469387755
81020,1,0.1326530612244898,0.99,0.08928571428571429,0.95,0.14540816326530615
81021,0.97,0.16836734693877553,0.98,0.12244897959183673,0.96,0.1862244897959184
81022,1.02,0.17346938775510207,0.98,0.09183673469387751,0.98,0.17091836734693883
81023,0.98,0.13775510204081634,0.98,0.09183673469387751,0.94,0.1658163265306123
81024,1.01,0.15306122448979595,0.98,0.09948979591836732,0.96,0.17857142857142858
81025,1.04,0.20408163265306123,0.98,0.1173469387755102,1,0.1989795918367347
81026,0.98,0.12755102040816327,0.98,0.09183673469387756,0.95,0.17857142857142858
81027,0.98,0.09948979591836732,0.99,0.061224489795918394,0.97,0.10204081632653059
81028,0.99,0.09948979591836732,0.99,0.0688775510204082,0.97,0.1173469387755102
81029,0.99,0.12244897959183673,1,0.08163265306122448,0.99,0.12755102040816327
81030,0.99,0.10969387755102039,0.99,0.07397959183673468,0.93,0.11479591836734693
81031,0.99,0.14540816326530615,1,0.09948979591836732,0.97,0.15561224489795922
81032,0.99,0.16071428571428575,1,0.11224489795918366,0.97,0.1785714285714286
81033,0.99,0.10714285714285712,0.99,0.07653061224489795,0.96,0.13010204081632654
81034,0.98,0.1479591836734694,1.01,0.10714285714285715,0.99,0.15051020408163268
81035,0.98,0.1734693877551021,1,0.125,0.98,0.19132653061224486
81036,0.97,0.1709183673469388,1,0.12755102040816327,0.98,0.1913265306122449
81037,0.98,0.1403061224489796,0.99,0.09948979591836732,0.97,0.15561224489795922
81038,0.98,0.1479591836734694,1,0.10204081632653061,0.98,0.15561224489795922
81039,1,0.14285714285714288,0.99,0.11989795918367346,0.96,0.17091836734693877
81040,0.98,0.11479591836734693,1,0.07908163265306122,0.97,0.125
81041,0.99,0.10459183673469385,1,0.07142857142857141,0.98,0.11479591836734693
81042,0.98,0.1173469387755102,1,0.08673469387755102,0.98,0.12755102040816327
81043,0.99,0.19132653061224486,1,0.1326530612244898,0.99,0.20663265306122447
81044,0.99,0.14540816326530615,1,0.11224489795918366,0.97,0.1479591836734694
81045,0.99,0.1173469387755102,0.99,0.08418367346938775,0.97,0.1326530612244898
81046,0.96,0.14795918367346939,1,0.10204081632653061,0.96,0.1403061224489796
81047,0.98,0.12755102040816327,1,0.08928571428571429,0.96,0.1403061224489796
81048,0.98,0.15051020408163265,1,0.10459183673469385,0.94,0.14795918367346939
81049,1,0.13520408163265307,0.99,0.10204081632653059,0.97,0.16071428571428573
81050,1,0.1403061224489796,0.99,0.09693877551020405,0.95,0.16071428571428573
81051,1,0.1403061224489796,0.99,0.09948979591836732,0.97,0.163265306122449
81052,0.97,0.14540816326530615,0.99,0.10459183673469385,0.9,0.15051020408163265
81053,1.01,0.1403061224489796,0.99,0.11479591836734693,0.98,0.1785714285714286
81054,1,0.13010204081632654,0.99,0.09438775510204078,0.98,0.1556122448979592
81055,1,0.15816326530612249,0.99,0.11479591836734693,0.99,0.19387755102040813
81056,0.99,0.15306122448979592,1,0.10204081632653059,0.98,0.18112244897959187
81057,1,0.10714285714285712,0.99,0.07908163265306122,0.97,0.1326530612244898
81058,0.99,0.10969387755102039,0.99,0.09183673469387751,0.97,0.13775510204081634
81059,1,0.1403061224489796,0.99,0.10204081632653059,0.95,0.16836734693877553
81060,1,0.1326530612244898,0.99,0.10714285714285712,0.97,0.1556122448979592
81061,1.01,0.1326530612244898,1,0.09693877551020408,1,0.16836734693877553
81062,0.97,0.15051020408163268,0.98,0.09693877551020405,0.9,0.12244897959183673
81063,0.99,0.15561224489795922,0.97,0.10204081632653059,0.89,0.15051020408163265
81064,0.99,0.14540816326530615,0.98,0.10714285714285712,0.89,0.13520408163265304
81065,1.02,0.15306122448979595,0.97,0.11224489795918366,0.91,0.163265306122449
81067,0.97,0.1785714285714286,0.98,0.10714285714285712,0.86,0.14795918367346939
81069,0.99,0.13520408163265307,0.98,0.08163265306122448,0.91,0.12244897959183673
81070,0.96,0.13775510204081634,0.99,0.10969387755102039,0.93,0.15306122448979592
81071,0.95,0.14540816326530612,0.98,0.11989795918367346,0.97,0.22193877551020405
81072,0.98,0.125,0.99,0.08418367346938775,0.97,0.1887755102040816
81073,0.99,0.11989795918367346,0.99,0.08673469387755102,0.99,0.18367346938775508
81074,0.98,0.14285714285714288,0.99,0.10204081632653059,0.96,0.17602040816326534
81075,0.97,0.13775510204081634,0.99,0.09438775510204078,0.97,0.211734693877551
81076,0.99,0.13010204081632654,0.99,0.09438775510204078,0.94,0.16581632653061226
81077,0.99,0.17091836734693877,0.98,0.10969387755102039,0.96,0.18622448979591832
81078,0.97,0.13010204081632654,0.99,0.08418367346938775,0.99,0.19897959183673466
81079,0.98,0.13520408163265307,0.99,0.09183673469387751,0.96,0.16071428571428573
81080,0.97,0.11224489795918366,0.99,0.07908163265306122,0.97,0.14795918367346939
81081,0.98,0.1173469387755102,0.99,0.08418367346938775,0.97,0.17346938775510207
81082,0.93,0.16071428571428573,1,0.10204081632653059,0.93,0.18112244897959187
81083,1.03,0.19387755102040816,0.98,0.1326530612244898,0.96,0.22193877551020408
81084,0.97,0.12755102040816327,0.99,0.08673469387755102,0.94,0.16071428571428573
81086,0.97,0.16581632653061226,0.99,0.11479591836734693,0.95,0.20153061224489793
81087,0.99,0.13010204081632654,0.99,0.07908163265306122,0.97,0.16836734693877556
81088,0.99,0.16071428571428575,0.99,0.09693877551020405,0.99,0.211734693877551
81089,0.98,0.09693877551020405,0.99,0.0688775510204082,0.97,0.1403061224489796
81090,0.97,0.12755102040816327,0.99,0.09183673469387756,0.95,0.163265306122449
81091,1.01,0.15051020408163268,0.98,0.08928571428571426,0.99,0.15816326530612249
81092,1,0.20153061224489793,0.98,0.09693877551020405,0.98,0.16071428571428575
81093,0.99,0.15561224489795922,0.99,0.09693877551020405,0.96,0.1964285714285714
81094,1,0.16071428571428575,0.99,0.09438775510204078,0.98,0.1326530612244898
81095,0.99,0.1734693877551021,0.99,0.09183673469387751,0.99,0.15051020408163268
81096,0.99,0.1479591836734694,0.98,0.08673469387755102,0.98,0.14540816326530615
81097,1.01,0.15816326530612249,0.99,0.09693877551020408,0.97,0.1658163265306123
81098,0.99,0.125,0.99,0.07653061224489795,0.96,0.13520408163265307
81099,1.01,0.1403061224489796,0.99,0.08928571428571429,0.96,0.15816326530612249
81100,0.97,0.11989795918367346,0.99,0.07908163265306122,0.94,0.1173469387755102
81101,1.02,0.1836734693877551,0.98,0.1173469387755102,0.99,0.23469387755102042
81102,1,0.15816326530612249,0.98,0.09948979591836732,0.91,0.14285714285714285
81103,0.99,0.15561224489795922,0.99,0.09438775510204081,0.9,0.13265306122448978
81104,1,0.15816326530612249,0.98,0.10459183673469385,0.95,0.163265306122449
81105,0.98,0.125,0.99,0.08928571428571429,0.95,0.1479591836734694
81106,0.99,0.14285714285714288,0.98,0.09693877551020405,0.93,0.18112244897959187
81107,0.99,0.15051020408163268,0.98,0.08928571428571426,0.93,0.13010204081632654
81108,1,0.1479591836734694,0.99,0.10459183673469385,0.93,0.18877551020408168
81109,0.99,0.125,0.99,0.08418367346938775,0.94,0.13520408163265307
81110,1,0.18877551020408162,0.98,0.12244897959183673,0.96,0.24234693877551022
91003,1,0.19897959183673466,1,0.13010204081632654,1.02,0.22193877551020408
