SA2_code,y.stomach.male,sd.stomach.male,y.stomach.female,sd.stomach.female,y.stomach.persons,sd.stomach.persons
81013,1,0.10459183673469388,1,0.0637755102040816,0.96,0.1173469387755102
81014,0.99,0.09948979591836732,1,0.061224489795918394,0.95,0.10459183673469385
81015,0.98,0.10969387755102039,1,0.07142857142857141,0.92,0.11224489795918366
81016,1.03,0.10459183673469388,1,0.06122448979591834,1.01,0.11989795918367346
81017,1,0.09948979591836735,1,0.058673469387755126,0.96,0.10204081632653059
81019,1.01,0.10714285714285715,1,0.0637755102040816,0.97,0.10969387755102039
81020,1.01,0.09948979591836735,1,0.05612244897959186,0.99,0.10714285714285715
81021,1.02,0.14540816326530615,1,0.07397959183673468,0.99,0.1403061224489796
81022,1.01,0.10714285714285715,1,0.061224489795918394,0.98,0.11479591836734693
81023,1.01,0.09693877551020408,1,0.06122448979591834,0.99,0.10969387755102042
81024,1,0.10714285714285712,1,0.06632653061224487,0.97,0.12755102040816327
81025,0.99,0.1173469387755102,1,0.07908163265306122,0.95,0.13520408163265307
81026,1,0.09948979591836735,1,0.06122448979591834,0.97,0.11224489795918366
81027,1,0.07397959183673468,1,0.043367346938775524,0.96,0.07908163265306122
81028,1.01,0.07397959183673468,1,0.043367346938775524,0.98,0.07908163265306122
81029,1.01,0.09183673469387756,1,0.05102040816326532,0.99,0.09948979591836732
81030,1,0.08163265306122448,1,0.043367346938775524,0.96,0.076530612244898
81031,1,0.10969387755102042,1,0.061224489795918394,0.96,0.11989795918367346
81032,1.01,0.11989795918367349,1,0.06887755102040814,0.97,0.13775510204081634
81033,1.01,0.07908163265306122,1,0.04591836734693879,0.97,0.08928571428571426
81034,1.02,0.11224489795918369,1,0.0637755102040816,0.98,0.12755102040816327
81035,1.02,0.1326530612244898,1,0.07142857142857141,0.98,0.15306122448979595
81036,1.02,0.1326530612244898,1,0.07653061224489795,0.99,0.15051020408163268
81037,1.03,0.11479591836734696,1,0.0637755102040816,1,0.13010204081632654
81038,1.02,0.10714285714285715,1,0.061224489795918394,0.99,0.125
81039,1.02,0.1326530612244898,1,0.07908163265306122,0.99,0.15816326530612249
81040,1.02,0.09438775510204081,1,0.05357142857142859,0.99,0.09693877551020405
81041,1.02,0.08163265306122448,1,0.04591836734693879,0.99,0.09183673469387756
81042,1.02,0.09183673469387756,1,0.05102040816326532,0.99,0.10204081632653059
81043,1.03,0.1352040816326531,1,0.07908163265306122,1.01,0.1683673469387755
81044,1.02,0.11734693877551022,1,0.06887755102040814,0.99,0.13775510204081634
81045,1.03,0.09693877551020408,1,0.05612244897959186,1,0.11224489795918366
81046,1,0.10714285714285712,1,0.06632653061224487,0.98,0.125
81047,1.03,0.10204081632653061,1,0.058673469387755126,0.99,0.11224489795918366
81048,1.04,0.11989795918367349,1,0.07142857142857141,1,0.14540816326530615
81049,1.02,0.10204081632653061,1,0.061224489795918394,0.99,0.12244897959183673
81050,1.02,0.10204081632653061,0.99,0.058673469387755126,0.98,0.11224489795918366
81051,1.02,0.09948979591836735,1,0.058673469387755126,0.98,0.10459183673469385
81052,1.01,0.10969387755102042,0.99,0.06377551020408166,0.96,0.10714285714285712
81053,1.02,0.11989795918367349,1,0.06887755102040814,0.99,0.1326530612244898
81054,1.03,0.09693877551020408,1,0.05612244897959186,0.98,0.11479591836734693
81055,1.04,0.11734693877551022,1,0.06887755102040814,0.99,0.12755102040816327
81056,1.03,0.09948979591836735,1,0.061224489795918394,0.96,0.10714285714285712
81057,1.03,0.07653061224489795,1,0.04846938775510205,1,0.09438775510204081
81058,1.03,0.08928571428571429,1,0.05357142857142859,1,0.09948979591836735
81059,1.02,0.10459183673469388,1,0.06632653061224487,0.96,0.10714285714285712
81060,1.02,0.09693877551020408,1,0.058673469387755126,0.99,0.10969387755102039
81061,1.02,0.09948979591836735,1,0.05612244897959186,0.98,0.10969387755102039
81062,1,0.11479591836734693,1,0.06122448979591834,0.96,0.1173469387755102
81063,1,0.12755102040816327,1,0.07142857142857141,0.96,0.13520408163265307
81064,0.99,0.11989795918367346,1,0.0637755102040816,0.94,0.10714285714285712
81065,1,0.13775510204081634,1,0.07397959183673468,0.95,0.14540816326530615
81067,0.98,0.1173469387755102,1,0.07142857142857141,0.95,0.125
81069,1,0.09948979591836735,1,0.05612244897959186,0.97,0.10714285714285712
81070,1.03,0.14030612244897958,1,0.06887755102040814,0.99,0.13775510204081634
81071,0.97,0.14540816326530615,1,0.07397959183673468,0.93,0.1403061224489796
81072,0.98,0.12755102040816327,1,0.05612244897959186,0.93,0.10714285714285712
81073,0.98,0.12244897959183673,1,0.058673469387755126,0.94,0.09948979591836732
81074,0.98,0.13010204081632654,1,0.06122448979591834,0.92,0.12755102040816327
81075,0.97,0.14540816326530615,1,0.0637755102040816,0.94,0.10714285714285712
81076,0.99,0.13775510204081634,1,0.06122448979591834,0.93,0.11479591836734693
81077,0.99,0.13775510204081634,1,0.06632653061224487,0.92,0.1377551020408163
81078,0.97,0.125,1.01,0.06122448979591834,0.93,0.11224489795918366
81079,0.98,0.1326530612244898,1,0.06122448979591834,0.92,0.11224489795918366
81080,0.98,0.10969387755102039,1.01,0.05357142857142859,0.91,0.09948979591836732
81081,0.98,0.1173469387755102,1,0.05357142857142859,0.92,0.10204081632653059
81082,0.97,0.12755102040816327,1,0.07397959183673468,0.89,0.14795918367346939
81083,1,0.16581632653061223,1,0.08928571428571429,0.95,0.17602040816326534
81084,0.98,0.11989795918367346,1.01,0.0561224489795918,0.92,0.10459183673469385
81086,0.98,0.1403061224489796,1.01,0.08673469387755102,0.93,0.1326530612244898
81087,0.99,0.125,1,0.05612244897959186,0.93,0.10204081632653059
81088,0.98,0.1326530612244898,1,0.06632653061224487,0.93,0.11479591836734693
81089,0.98,0.09948979591836735,1,0.043367346938775524,0.94,0.08163265306122451
81090,0.98,0.12244897959183673,1.01,0.05867346938775507,0.94,0.11989795918367346
81091,1,0.09948979591836735,1,0.06632653061224487,0.93,0.10459183673469385
81092,1.01,0.11989795918367349,1,0.07142857142857141,0.96,0.12244897959183673
81093,1.01,0.11479591836734696,1,0.06632653061224487,0.93,0.11989795918367346
81094,1.01,0.11224489795918369,1,0.06632653061224487,0.95,0.1173469387755102
81095,1,0.11989795918367349,1,0.06632653061224487,0.95,0.11479591836734693
81096,1,0.10714285714285715,1,0.0637755102040816,0.93,0.10714285714285712
81097,1.02,0.11224489795918369,1,0.06632653061224487,0.96,0.11479591836734693
81098,1.01,0.09693877551020408,1,0.058673469387755126,0.95,0.09693877551020405
81099,1.01,0.10204081632653061,1,0.0637755102040816,0.96,0.11479591836734693
81100,1.01,0.09438775510204081,1,0.05357142857142859,0.97,0.10969387755102039
81101,1.04,0.14795918367346939,1,0.08163265306122448,0.99,0.15306122448979595
81102,1.01,0.09948979591836735,1,0.06122448979591834,0.97,0.11224489795918366
81103,1,0.10969387755102042,1,0.06122448979591834,0.95,0.11224489795918366
81104,1.02,0.11989795918367349,1,0.06887755102040814,0.97,0.12755102040816327
81105,1.01,0.10459183673469388,1,0.0637755102040816,0.96,0.10459183673469385
81106,1.02,0.11734693877551022,1,0.06632653061224487,0.97,0.125
81107,1.01,0.10204081632653061,1,0.058673469387755126,0.97,0.10714285714285712
81108,1.02,0.11734693877551022,0.99,0.07142857142857141,0.95,0.11989795918367346
81109,1.01,0.09183673469387756,1,0.05612244897959186,0.97,0.09693877551020405
81110,1.04,0.15816326530612246,1,0.08163265306122448,1.01,0.16326530612244897
91003,1,0.1403061224489796,1,0.08418367346938775,1.04,0.15051020408163268
